currency,asset,strategy,profit[%],profit-market,profit/day[%],market change[%],trades/day,wins[%],best win,median wins,worst loss,median losses,avg HODL[min],candleSize,historySize,days,cur CMC rank,cur marketcap,open price,close,low,high,avg price,volatility,volume/day,cur CMC volume,overall trades/day,dataset from,to,strategy settings,note
USDT,XRP,neuralnet 0.72|-0.99|1,-98.59,-116.03,-1.73,17.44,30.81,30.07,6.87,0.34,-6.99,-0.44,46,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.72 method = sgd min_predictions = 1000 momentum = 1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.99,primeiro
USDT,XRP,neuralnet 0.69|-0.97|0.7,16.41,-1.03,0.29,17.44,0.47,69.23,9.92,4.9,-7.86,-6.7,2844,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.69 method = sgd min_predictions = 1000 momentum = 0.7 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.97,primeiro
USDT,XRP,neuralnet 0.78|-0.91|0.8,0.85,-16.60,0.01,17.44,0.54,46.67,10.02,4.6,-7.86,-1.99,1634,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.78 method = sgd min_predictions = 1000 momentum = 0.8 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.91,primeiro
USDT,XRP,neuralnet 0.37|-0.94|1,-100.00,-117.44,-1.75,17.44,90.82,23.34,7.56,0.21,-6.59,-0.34,16,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.37 method = sgd min_predictions = 1000 momentum = 1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.94,primeiro
USDT,XRP,neuralnet 0.61|-0.94|1,-99.97,-117.41,-1.75,17.44,58.88,27.13,5.41,0.24,-5.92,-0.38,24,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.61 method = sgd min_predictions = 1000 momentum = 1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.94,primeiro
USDT,XRP,neuralnet 0.860000000000001|-0.97|0.6,17.92,0.47,0.31,17.44,0.46,66.67,14.02,4.37,-7.86,-6.7,2121,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.860000000000001 method = sgd min_predictions = 1000 momentum = 0.6 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.97,primeiro
USDT,XRP,neuralnet 0.77|-0.99|0.7,7.51,-9.93,0.13,17.44,0.42,54.55,15.81,4.37,-7.86,-5.98,2753,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.77 method = sgd min_predictions = 1000 momentum = 0.7 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.99,primeiro
USDT,XRP,neuralnet 0.1|-0.97|0.2,18.11,0.67,0.32,17.44,0.95,76.92,6.72,3.45,-9.15,-7.87,1204,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.1 method = sgd min_predictions = 1000 momentum = 0.2 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.97,primeiro
USDT,XRP,neuralnet 0.16|-0.93|0.2,14.99,-2.46,0.26,17.44,0.89,76.00,7.38,3.04,-7.81,-6.87,1302,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.16 method = sgd min_predictions = 1000 momentum = 0.2 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.93,primeiro
USDT,XRP,neuralnet 0.71|-0.96|0.2,6.43,-11.02,0.11,17.44,0.56,66.67,10.02,4.45,-8.32,-7.86,1582,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.71 method = sgd min_predictions = 1000 momentum = 0.2 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.96,primeiro
USDT,XRP,neuralnet 0.17|-0.96|0.3,23.42,5.97,0.41,17.44,0.82,73.91,7.73,3.04,-7.81,-6.87,1586,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.17 method = sgd min_predictions = 1000 momentum = 0.3 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.96,primeiro
USDT,XRP,neuralnet 0.77|-0.95|0.8,4.00,-13.45,0.07,17.44,0.51,42.86,14.02,4.37,-7.86,-1.99,1842,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.77 method = sgd min_predictions = 1000 momentum = 0.8 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.95,primeiro
USDT,XRP,neuralnet 0.17|-0.99|0.4,18.80,1.36,0.33,17.44,0.79,72.73,7.73,3.26,-8.51,-7.29,1749,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.17 method = sgd min_predictions = 1000 momentum = 0.4 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.99,primeiro
USDT,XRP,neuralnet 0.32|-0.94|0.7,27.42,9.97,0.48,17.44,0.70,78.95,10.02,3.63,-8.51,-7.61,1646,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.32 method = sgd min_predictions = 1000 momentum = 0.7 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.94,primeiro
USDT,XRP,neuralnet 0.42|-0.94|0.3,3.29,-14.16,0.06,17.44,0.65,66.67,7.44,3.26,-7.86,-7.29,1588,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.42 method = sgd min_predictions = 1000 momentum = 0.3 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.94,primeiro
USDT,XRP,neuralnet 0.77|-0.91|0.7,18.89,1.44,0.33,17.44,0.53,71.43,10.02,4.45,-7.86,-6.7,2035,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.77 method = sgd min_predictions = 1000 momentum = 0.7 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.91,primeiro
USDT,XRP,neuralnet 0.59|-0.97|0.3,3.76,-13.69,0.07,17.44,0.56,66.67,10.02,4.07,-8.32,-7.86,1598,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.59 method = sgd min_predictions = 1000 momentum = 0.3 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.97,primeiro
USDT,XRP,neuralnet 0.2|-0.94|0.8,16.87,-0.57,0.30,17.44,0.89,68.00,7.38,2.88,-8.51,-3.48,1495,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.2 method = sgd min_predictions = 1000 momentum = 0.8 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.94,primeiro
USDT,XRP,neuralnet 0.43|-0.94|0.1,10.04,-7.40,0.18,17.44,0.68,68.42,7.50,3.84,-7.86,-7.29,1717,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.43 method = sgd min_predictions = 1000 momentum = 0.1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.94,primeiro
USDT,XRP,neuralnet 0.830000000000001|-0.95|0.2,6.43,-11.02,0.11,17.44,0.56,66.67,10.02,4.45,-8.32,-7.86,1582,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.830000000000001 method = sgd min_predictions = 1000 momentum = 0.2 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.95,primeiro
USDT,XRP,neuralnet 0.17|-0.91|0.4,23.35,5.91,0.41,17.44,0.89,72.00,7.73,3.34,-7.81,-6.56,1269,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.17 method = sgd min_predictions = 1000 momentum = 0.4 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.91,primeiro
USDT,XRP,neuralnet 0.72|-0.97|0.5,3.90,-13.55,0.07,17.44,0.53,64.29,10.02,4.6,-8.32,-7.86,1717,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.72 method = sgd min_predictions = 1000 momentum = 0.5 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.97,primeiro
USDT,XRP,neuralnet 0.15|-0.95|1,-100.00,-117.44,-1.75,17.44,73.23,26.07,7.56,0.2,-6.59,-0.36,19,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.15 method = sgd min_predictions = 1000 momentum = 1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.95,primeiro
USDT,XRP,neuralnet 0.76|-0.91|0.9,32.15,14.70,0.56,17.44,0.91,50.00,14.02,4.3,-7.93,-0.36,1240,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.76 method = sgd min_predictions = 1000 momentum = 0.9 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.91,primeiro
USDT,XRP,neuralnet 0.820000000000001|-0.97|1,-95.64,-113.09,-1.68,17.44,25.37,34.58,5.86,0.41,-4.92,-0.48,56,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.820000000000001 method = sgd min_predictions = 1000 momentum = 1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.97,primeiro
USDT,XRP,neuralnet 0.5|-0.92|0.5,11.94,-5.51,0.21,17.44,0.60,75.00,10.02,3.26,-8.51,-7.61,1602,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.5 method = sgd min_predictions = 1000 momentum = 0.5 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.92,primeiro
USDT,XRP,neuralnet 0.03|-0.92|0.2,4.25,-13.19,0.07,17.44,0.88,66.67,5.59,3.68,-8.64,-4.81,1455,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.03 method = sgd min_predictions = 1000 momentum = 0.2 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.92,primeiro
USDT,XRP,neuralnet 0.16|-0.98|0.2,21.32,3.88,0.37,17.44,0.86,75.00,7.73,3.11,-7.81,-6.87,1546,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.16 method = sgd min_predictions = 1000 momentum = 0.2 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.98,primeiro
USDT,XRP,neuralnet 0.1|-0.98|0.6,21.24,3.79,0.37,17.44,0.93,69.23,7.73,3.68,-7.81,-4.98,1309,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.1 method = sgd min_predictions = 1000 momentum = 0.6 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.98,primeiro
USDT,XRP,neuralnet 0.76|-0.99|0.9,22.80,5.36,0.40,17.44,0.82,47.83,15.81,3.84,-7.41,-0.37,1496,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.76 method = sgd min_predictions = 1000 momentum = 0.9 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.99,primeiro
USDT,XRP,neuralnet 0.930000000000001|-0.96|0.7,6.23,-11.22,0.11,17.44,0.39,60.00,14.02,4.37,-8.51,-6.7,2346,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.930000000000001 method = sgd min_predictions = 1000 momentum = 0.7 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.96,primeiro
USDT,XRP,neuralnet 0.54|-0.92|0.8,27.42,9.98,0.48,17.44,0.63,70.59,12.02,4.07,-8.51,-5.98,1620,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.54 method = sgd min_predictions = 1000 momentum = 0.8 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.92,primeiro
USDT,XRP,neuralnet 0.04|-0.94|0.9,3.48,-13.96,0.06,17.44,1.49,54.76,7.38,2.45,-7.41,-1.71,901,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.04 method = sgd min_predictions = 1000 momentum = 0.9 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.94,primeiro
USDT,XRP,neuralnet 0.7|-0.95|0.9,24.33,6.88,0.43,17.44,0.88,50.00,15.81,3.87,-7.41,-0.47,1493,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.7 method = sgd min_predictions = 1000 momentum = 0.9 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.95,primeiro
USDT,XRP,neuralnet 0.02|-0.95|0.2,-2.69,-20.13,-0.05,17.44,0.77,61.90,5.97,4.04,-9.22,-4.81,1569,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.02 method = sgd min_predictions = 1000 momentum = 0.2 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.95,primeiro
USDT,XRP,neuralnet 0.3|-0.94|1,-100.00,-117.44,-1.75,17.44,90.98,22.80,7.56,0.21,-6.59,-0.34,16,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.3 method = sgd min_predictions = 1000 momentum = 1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.94,primeiro
USDT,XRP,neuralnet 0.64|-0.91|0.1,3.51,-13.93,0.06,17.44,0.60,68.75,7.44,3.84,-8.32,-7.86,1467,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.64 method = sgd min_predictions = 1000 momentum = 0.1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.91,primeiro
USDT,XRP,neuralnet 0.870000000000001|-0.98|0.3,2.44,-15.00,0.04,17.44,0.51,64.29,10.02,4.6,-7.95,-7.86,1422,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.870000000000001 method = sgd min_predictions = 1000 momentum = 0.3 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.98,primeiro
USDT,XRP,neuralnet 0.08|-0.97|0.1,7.74,-9.71,0.14,17.44,0.98,74.07,6.26,3.35,-9.15,-7.93,1280,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.08 method = sgd min_predictions = 1000 momentum = 0.1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.97,primeiro
USDT,XRP,neuralnet 0.940000000000001|-0.91|1,-99.99,-117.43,-1.75,17.44,62.30,23.72,5.41,0.26,-6.59,-0.37,23,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.940000000000001 method = sgd min_predictions = 1000 momentum = 1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.91,primeiro
USDT,XRP,neuralnet 0.990000000000001|-0.91|0.1,2.44,-15.00,0.04,17.44,0.51,64.29,10.02,4.6,-7.95,-7.86,1422,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.990000000000001 method = sgd min_predictions = 1000 momentum = 0.1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.91,primeiro
USDT,XRP,neuralnet 0.03|-0.93|0.7,15.10,-2.34,0.26,17.44,1.02,71.43,6.26,3.36,-9.15,-5.73,1240,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.03 method = sgd min_predictions = 1000 momentum = 0.7 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.93,primeiro
USDT,XRP,neuralnet 0.64|-0.99|0.1,11.20,-6.24,0.20,17.44,0.60,68.75,10.02,4.3,-8.32,-7.86,1601,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.64 method = sgd min_predictions = 1000 momentum = 0.1 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.99,primeiro
USDT,XRP,neuralnet 0.71|-0.93|0.6,18.90,1.46,0.33,17.44,0.53,71.43,10.02,4.45,-7.86,-6.7,2035,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.71 method = sgd min_predictions = 1000 momentum = 0.6 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.93,primeiro
USDT,XRP,neuralnet 0.16|-0.96|0.6,10.62,-6.82,0.19,17.44,0.75,71.43,7.38,2.88,-8.51,-7.29,1630,15,10,57,3,10436226082,0.19362484,0.22740113,0.18451749,0.34653793,0.24717403,14.4,5600471,3129464530,2735,2020-01-01 02:32:00,2020-02-27 03:16:00,decay = 0.01 hodl_threshold = 0.94 learning_rate = 0.16 method = sgd min_predictions = 1000 momentum = 0.6 price_buffer_len = 100 stoploss_enabled = true stoploss_threshold = 0.92 threshold_buy = 1 threshold_sell = -0.96,primeiro
